ID,overall
10692B003ALMW0M,4.878480696262469
20894B0013MVJPY,4.507681336789662
1213B002RGU0AA,3.954910634480373
14220B00PQ0FJGE,4.834471212454084
16472B00P7RAVSW,3.954910634480373
7183B00HSJFOFC,4.878480696262469
6947B000YADYXG,3.954910634480373
8115B000ERNO0M,4.502661037846422
6645B000FPKZPA,4.490303490478079
19996B000WSX9PI,4.878480696262469
6040B00061MO7K,4.507681336789662
1430B00KOCFH2U,4.865816954384903
13075B001HYB2P0,4.878480696262469
12643B00PIXNN1W,4.009254142320739
17137B0002AR15U,4.878480696262469
11692B00176CGK8,4.878480696262469
19167B000VK33C6,3.6570787131025795
19620B0103L92TK,4.502661037846422
418B012LGEHEU,3.954910634480373
8984B00063434K,3.954910634480373
7991B001CQRZWC,4.5014995543229706
7185B00EI673B6,4.512526938236849
12325B00E5DEB5I,4.871741181838076
3208B00280MUGC,4.512526938236849
12262B00KQL814U,4.490303490478079
4053B003PRI6OC,4.521699584883145
9577B000255NXC,4.878480696262469
13012B00BP5H71O,4.264632239257304
16650B00C7OQK38,4.878480696262469
3937B01BSXEON6,4.878480696262469
10933B000CMKHDG,4.878480696262469
20103B000084F45,4.878480696262469
11668B000Z3ODRI,4.878480696262469
20479B0002DHXX2,4.080600085706498
14348B0057LAGF6,3.1268787440174335
15026B01EHX2BH0,4.502661037846422
19969B001D9ZV5G,4.512526938236849
10379B004EFVQDC,4.502661037846422
12071B014HCXECW,3.1268787440174335
19298B00EWENKXO,4.878480696262469
12554B003ZYF1R0,3.607593902271511
22158B00BSYR7K8,4.878480696262469
3245B00167VVP4,4.878480696262469
19705B0002ZS20I,4.878480696262469
13678B001AT66NK,4.878480696262469
14295B000ELUQQS,4.264632239257304
13495B00ECOLD56,4.865816954384903
5935B0012KB47A,4.878480696262469
12969B0102TV9LM,4.490303490478079
7408B01G8JLE0Q,4.871741181838076
7813B01H29OHOQ,4.878480696262469
3941B000MCZV28,4.878480696262469
13817B003RQVGKC,4.878480696262469
15713B00186O0MO,4.502661037846422
19656B0002J1F7G,4.056224322359642
6898B0002ARWTA,4.502661037846422
13137B000YADYXG,2.592666749129312
4750B0014HYCM0,2.1549579821365716
20538B000W5QSYA,4.878480696262469
5314B005GSEC3W,4.878480696262469
21960B0002AB9FS,4.507681336789662
13307B0002568ZO,4.521699584883145
3253B006060VCU,4.856674330010025
8573B01CY8O876,4.878480696262469
12820B00164SZOW,4.865816954384903
15721B0058HRTCC,4.865816954384903
11766B0002ARTYI,4.490303490478079
18931B000FEF10A,4.793298226586776
13769B005CWUS26,4.502661037846422
2682B000255NXC,4.878480696262469
5649B004ZJOH3I,4.865816954384903
6541B0009X29WK,4.878480696262469
17039B001HBBQKY,4.878480696262469
58B0009YK3Y0,3.1268787440174335
6907B00BU44VSM,4.878480696262469
8083B00A755SKA,3.6491844482177114
21129B0002AR15U,4.878480696262469
12825B000VTRI32,4.878480696262469
13461B00U204CD4,4.878480696262469
18943B0037Z6VK8,4.878480696262469
5022B0012T6KRU,4.848631182623088
3653B000IHOKGU,4.878480696262469
21832B00AOAT0PC,4.878480696262469
3431B0002DGMGG,4.540661605104848
13578B0002DHV16,4.878480696262469
3660B004VMJ2Y8,3.954910634480373
9627B001WOOC9S,3.954910634480373
3536B001PKTWDA,4.878480696262469
22102B009SPQ5S4,4.878480696262469
7615B000FO1QOU,4.865816954384903
4177B0002DJXGW,3.954910634480373
2265B002AV3NGA,3.954910634480373
22017B000I82DU4,4.878480696262469
14000B00EI673B6,4.878480696262469
14371B000W5QSYA,4.878480696262469
17615B0002AR17S,4.878480696262469
21725B000E8OW3Y,4.878480696262469
19802B000KV7ZGQ,3.1268787440174335
8410B008CUAQ7W,4.834471212454084
18803B004ZJOKL2,4.878480696262469
7136B00006IX59,4.878480696262469
16876B0090Z9B5G,3.1268787440174335
6842B00A755SKA,3.16284032390624
20658B00028DOX0,3.1268787440174335
21808B00ICB3OWU,4.878480696262469
20528B000255NXC,4.878480696262469
21610B003RQDQPU,4.871741181838076
831B0002ASNAM,4.865816954384903
19617B0002I0GV8,4.878480696262469
21538B0009YUI86,4.521699584883145
368B005NK5DEU,4.502661037846422
5020B0013MVJPY,3.954910634480373
8478B0027J5RZA,4.521699584883145
6418B00I0QN918,4.878480696262469
18957B011ESJXRW,4.878480696262469
10318B00KQGRIKI,3.624297682601214
6206B0009XLVDS,4.865816954384903
21B01E7NPFXC,4.502661037846422
7759B00008JOL0,4.865816954384903
14570B00186O0UQ,4.878480696262469
15239B000255NKA,4.878480696262469
8793B0002X8HB4,3.954910634480373
10471B0002H3RCY,4.865816954384903
8736B0002AS1CC,4.878480696262469
4065B00YS5QFLG,4.502661037846422
6211B006V3OB64,4.878480696262469
4279B001VP833O,4.878480696262469
17168B00MU2F556,4.878480696262469
3987B0002AR0II,4.878480696262469
15523B0169LT9TG,4.088608487380099
18622B002GJW5RE,4.878480696262469
17497B004V9S6RK,4.878480696262469
18655B0093TVCY2,4.878480696262469
15572B000084E6V,3.954910634480373
20205B000634MH8,4.878480696262469
7245B0011DHJ2W,3.1268787440174335
20983B00HRQAL2C,4.878480696262469
15849B0058HRTCC,4.878480696262469
4233B00MW8G3YU,4.540661605104848
20691B001X9FGO2,4.264632239257304
11710B0002ASM94,4.502661037846422
3257B001FK44TC,4.878480696262469
12705B003LSU0SK,3.1359331086055993
11851B002DX8PPE,4.753385242981577
15122B004VBC0SY,4.757437194831635
11738B000ES00B2,4.878480696262469
13573B000S6O49O,4.549155369702535
8280B001F0RPSO,3.1268787440174335
9195B000XY7C7C,3.954910634480373
585B0002DGL3K,4.753385242981577
22125B00P5DER4M,4.865816954384903
17764B004X6UEH6,4.878480696262469
14712B0002DHY4K,4.507681336789662
18295B0064A7ELI,4.496605692341118
2378B007B6VU3M,4.490303490478079
103B0002ARQV4,4.878480696262469
2220B00UJ2WLB0,3.954910634480373
8883B000FI2VL8,3.977105423907265
12852B015ST12TK,3.1268787440174335
2106B0006G4X92,4.871741181838076
9956B000YJ4DM8,4.878480696262469
15625B019EEZFWK,4.156191899506889
15821B0009XLVDS,4.507681336789662
20566B00006HI46,4.878480696262469
15838B001GQI8SS,3.954910634480373
21201B000Q38QZM,4.502661037846422
4810B0002YFC3Y,4.502661037846422
9977B00LCIV210,3.987728120961437
14559B00J44KLZ2,4.502661037846422
21512B00BJLS55G,4.254057514040273
1107B0012KB47K,4.878480696262469
2488B0002ARYY8,4.502661037846422
12609B002AV3NGA,3.954910634480373
670B0177ON508,3.977105423907265
6176B0090AXWEW,4.878480696262469
16543B0002DHV16,4.878480696262469
6615B001B41TOK,4.878480696262469
12338B00064NKRK,4.878480696262469
10016B001WX2GAG,4.507681336789662
11668B003LSU0SK,3.9821040227672193
12194B001AT4IE4,3.954910634480373
10878B003XV5E9U,4.878480696262469
15998B00064NKRK,4.5448424504291145
1221B00HSJFOFC,4.878480696262469
6533B005HDOEZM,4.871741181838076
11903B0057YHTPI,3.4896557254823812
4585B0029NM8KQ,4.878480696262469
13752B001TY5D6C,4.878480696262469
21267B016KO5BX0,4.52760088023128
10059B0006NEGQ0,3.9600684702763664
20378B0089A66T2,4.878480696262469
21646B000255NXC,4.878480696262469
16994B013K2G5OY,4.502661037846422
2326B007IRMTXE,4.878480696262469
16905B0002AR0II,4.878480696262469
928B000L3XYZ4,4.502661037846422
20209B0029NIMYW,4.549155369702535
12135B00251EPL2,4.490303490478079
14447B00D078UCK,3.954910634480373
21911B006MUQYI4,4.540661605104848
13011B000UGB9EA,4.878480696262469
14688B014DAHV9U,4.187530853379175
9330B004J186VG,4.871741181838076
2825B000795XJC,4.865816954384903
5184B0114BNXQ6,4.878480696262469
730B005OPQCDU,4.878480696262469
15439B000WFKP80,4.865816954384903
12748B00063446M,4.009254142320739
12607B007K6CPU0,4.878480696262469
341B0002FP1W0,4.865816954384903
9016B000O1HEJ0,4.878480696262469
6941B001TY5D6C,4.865816954384903
11172B0002DHXX2,4.490303490478079
3120B00020SVDG,4.859278707705029
6929B000WFIVSQ,4.967406851438923
15341B00PQ0FJGE,4.878480696262469
21458B0009YD8OC,4.876762647718521
15730B00K95C6AS,4.878480696262469
2943B000BQRDPS,4.521699584883145
14130B001B41TOK,4.512526938236849
6092B000NHWMGU,3.954910634480373
21072B000I1M76Q,4.507681336789662
14424B001707OAG,3.954910634480373
6377B0011RLVJA,3.954910634480373
18125B000CMHWKW,3.954910634480373
18214B000M5SHUS,3.544674419212109
4665B003ALMW0M,4.502661037846422
12045B00063496C,4.878480696262469
7835B000G6BZJI,4.040710814631943
5418B000L3XYZ4,4.5448424504291145
6554B0002568ZO,4.865816954384903
4413B0010B6IFY,4.877867486926632
3845B001P05K6I,4.490303490478079
14855B001VJ0BSK,4.540661605104848
13926B0009YUI6I,4.878480696262469
5780B003BYQ0A6,4.865816954384903
8879B00DURIQU6,4.631534637299261
4848B00GR0LKN8,4.878480696262469
16347B001D9ZV5G,4.502661037846422
21630B0009YD8OC,4.549155369702535
15488B005AUM8U0,3.1268787440174335
5341B001G0NL04,4.878480696262469
10451B003JVHYF6,3.954910634480373
22163B003C5THR2,3.9600684702763664
16424B0009YK3Y0,3.5892277072545715
695B0006G511G,4.502661037846422
21226B00AEB7FOY,3.954910634480373
8887B00176CT5U,2.7211582266320766
6700B00XEVJAR6,4.500334480267816
8919B000O5DI3W,4.878480696262469
18687B000GL8HNA,4.502661037846422
9882B00DT2WL26,4.878480696262469
6047B000O2APH2,4.490303490478079
13980B00T7R7HLC,4.878480696262469
868B000O5DI3W,4.878480696262469
292B001FK4BLI,4.878480696262469
11452B00D6XQFFM,3.954910634480373
19876B001G0NL04,4.878480696262469
22073B00OIOB90E,4.865816954384903
21297B0002DK26C,4.254057514040273
2499B00DIIKLCI,4.878480696262469
18202B0056EAKUA,4.878480696262469
21862B00176BICU,3.1268787440174335
2909B001B1OK26,4.264632239257304
14128B008Y527PE,2.7727174316508707
18728B0002YFSDI,4.878480696262469
5098B00KLL2BH8,4.502661037846422
16285B001F0RRT6,3.1268787440174335
4209B001B41TOK,4.865816954384903
21057B0002DJX44,4.502661037846422
16981B0002DK6W2,3.2057504968712323
5356B000KEVF1O,4.878480696262469
18315B001G0NL2W,3.954910634480373
12882B003LSU0SK,3.7544431168417987
2097B00BU44VSM,4.878480696262469
5627B00CO527IC,4.502661037846422
2399B0011DKX0C,4.502661037846422
20379B001F6TUL8,4.878480696262469
2274B0002DHW10,4.878480696262469
2435B00PIXNN1W,4.507681336789662
8263B00025YTZA,4.878480696262469
5590B0002DHV16,4.878480696262469
10425B000634MH8,4.878480696262469
17759B008PNN8DK,4.878480696262469
9684B0057YHTPI,3.954910634480373
9876B0002DHXX2,4.502661037846422
15528B001650NNW,4.878480696262469
13449B0009YD8OC,1.8731906324162588
9849B0002AB9FS,4.878480696262469
13608B006CBD7UQ,4.878480696262469
19664B000JCWAWA,4.871741181838076
2064B0002DHO1I,4.871741181838076
18163B00CQIOMVM,4.878480696262469
3091B000EBKSCU,4.878480696262469
15534B000062WUT,4.878480696262469
4623B0002ARQV4,4.878480696262469
13329B00SKAQNE4,3.954910634480373
3740B000ND8XFS,4.485027873530282
21798B0018CIPS8,4.502661037846422
4393B0013MVJPY,3.6328585572068035
3179B00WN5VC16,4.878480696262469
22055B000084EN5,3.954910634480373
20102B0002DHZSU,4.878480696262469
20249B000I82DTU,4.878480696262469
9336B0002DGL26,3.1268787440174335
4232B004A7X24K,4.834471212454084
13393B00KNWVPFO,4.496605692341118
7444B0177ON508,4.502661037846422
21195B0002AR5BA,4.502661037846422
8969B001709GF2,4.793298226586776
18685B0002J1F76,3.607593902271511
188B000F1OS20,3.1268787440174335
6679B001ABK832,4.878480696262469
4801B0012KB47A,4.878480696262469
20674B00PIXNN1W,3.954910634480373
5604B000G6OE50,4.878480696262469
19345B0057LAH6E,4.878480696262469
6455B00NTR2DCY,4.52760088023128
17500B0025184RS,3.1268787440174335
13272B00I0BXQ6Q,4.502661037846422
17075B00UNLOTOE,4.502661037846422
17291B00T7R7FBY,4.878480696262469
10989B0028QK6EY,3.1268787440174335
3623B0002DH0QM,4.878480696262469
16662B00176EP66,4.878480696262469
1534B000WFKTWM,3.954910634480373
5692B003ANHD9A,4.009254142320739
12551B00173CWDW,4.5422577591581605
13100B001A5IXRG,4.865816954384903
21187B00QKZAKPY,4.040710814631943
12744B007CREMW6,4.878480696262469
2914B001P05K6I,4.502661037846422
1733B014HCXECW,3.954910634480373
5985B000TG7YRM,4.878480696262469
7146B0002DHXX2,4.5448424504291145
4299B00ET0M31G,4.878480696262469
19051B000NVBVIQ,4.834471212454084
6696B0002ASNAC,4.025296837405881
6455B001AQZDSW,4.502661037846422
9284B01D6R1F6G,3.954910634480373
1221B00FG0Q990,4.878480696262469
6796B0002DJEYI,4.878480696262469
9439B006JVPL6W,4.540661605104848
11639B00WWP1U7I,4.5448424504291145
19399B007WAJYD0,4.878480696262469
11368B00061MRZE,4.025296837405881
13451B013QTEESK,4.502661037846422
20446B0002AB9FS,4.878480696262469
6149B00B4UR08K,4.878480696262469
14136B0002DGL26,4.859393763213405
1257B0002IJQDC,4.08362677151397
2025B000XSC8R2,3.977105423907265
5848B016PHLNTI,4.456243678599389
4730B000FEF10A,4.490303490478079
7033B000SP65OC,4.496605692341118
16191B000UJRF3Q,3.607593902271511
7763B0002AR0II,4.878480696262469
14708B0002DHV16,4.878480696262469
9634B001709GF2,4.878480696262469
14973B00LVRRROS,4.040710814631943
1448B0002AR0II,4.878480696262469
343B000MD3NLS,4.879569387502086
11819B005YRTZWS,4.502661037846422
1078B00E0J58FY,3.2057504968712323
8720B000M8ED3U,4.871741181838076
9418B00PWCG500,4.878480696262469
17692B0002APRGA,4.496605692341118
8765B00153SS6E,4.878480696262469
4239B0002AB9FS,4.878480696262469
8563B00KNWVPFO,3.954910634480373
19269B001LNSSH2,4.878480696262469
17988B00068K66Y,4.878480696262469
5975B000YIWUXI,4.878480696262469
6659B000O5DI3W,4.878480696262469
13344B001B4TV2W,4.878480696262469
12500B002DX8PPE,4.878480696262469
3426B000CMKHDG,4.5448424504291145
22161B0002ASPT6,4.502661037846422
3999B0006VMN4O,3.954910634480373
17509B0002ARQV4,4.878480696262469
16834B00C3HHAPG,3.1268787440174335
5738B0002ASNAC,4.540661605104848
12547B0021L8W6K,4.507681336789662
9636B000VTRI32,4.878480696262469
17038B0037Z6VK8,4.878480696262469
6427B0010ML5ME,3.1268787440174335
11919B000FSHBYK,4.878480696262469
2426B000S2RHEM,4.865816954384903
18657B001TY5D6C,4.878480696262469
4447B000XY7C7C,4.294704452369821
12009B00ETS9LZ4,3.954910634480373
10817B004KD9N4W,4.507681336789662
14366B0002DI3TK,3.954910634480373
6155B00FPKNRF0,3.954910634480373
18264B00GSEMQFY,4.502661037846422
1154B00QHC084I,4.066679421704164
9510B00AT6FY6A,4.878480696262469
2816B0002AT450,4.502661037846422
4342B0002568ZO,4.865816954384903
13390B0010P0YSW,4.880138791261188
19513B00MBUESM8,4.865816954384903
9450B002ZUZXUU,4.865816954384903
16721B000WFKTWM,4.9668435231575145
228B00PIXNN1W,3.954910634480373
10364B0018CIDTE,4.865816954384903
6487B000062WUT,4.878480696262469
1006B00J63SKRC,4.878480696262469
6047B003RQDQPU,4.871741181838076
988B01F24SAAK,3.954910634480373
921B0014HLF48,4.41344190755404
9769B000084ERR,4.871741181838076
10128B000YJ4DM8,4.878480696262469
10279B001B4TV2W,4.878480696262469
3239B0090AXWEW,4.878480696262469
18651B000W5QSYA,4.865816954384903
20061B00064NKRK,4.502661037846422
15769B0009328Z8,3.7544431168417987
10385B001TA5O9C,4.878480696262469
6293B000W5QSYA,4.878480696262469
9935B001HWBQTO,4.878480696262469
21557B00NMMSRJE,4.456243678599389
4925B00ZGPI3OY,4.878480696262469
4982B00CPDWT2M,4.877867486926632
6683B0015QC4SO,4.878480696262469
12492B00062F6HE,3.954910634480373
3079B001QCKS4O,4.878480696262469
2001B00DURIQU6,4.878480696262469
6726B0017J8NDY,4.878480696262469
19894B00NOGBHEA,4.878480696262469
5257B0032G70FW,4.871741181838076
2786B00JVHSEHE,4.878480696262469
6531B0002H3R2E,4.871741181838076
20874B00025640S,4.878480696262469
6760B00CXN2AVY,4.878480696262469
19535B001B41TOK,4.865816954384903
16090B0009ZBKG4,3.954910634480373
18976B0009811TW,4.507681336789662
8184B000VK339Y,4.878480696262469
14338B000LPOUNW,4.878480696262469
4129B0016HNU12,4.865816954384903
2934B0001RTDIC,4.865816954384903
12957B019NLWVV2,4.490303490478079
13708B00QKZAKPY,4.521699584883145
11405B00WPZ63Q8,4.878480696262469
10697B0002AR19Q,4.502661037846422
166B007RBB4XW,4.878480696262469
17014B0015MN7HA,4.778098567429094
4381B001F2I9YG,4.865816954384903
21972B002CG3L9M,3.954910634480373
3047B0012KB452,2.117176023563489
12327B0012NV9NQ,4.857710831566915
7115B001OE6N8Y,4.878480696262469
362B0002ASPT6,4.865816954384903
13718B000VJHCCY,2.1549579821365716
19885B001EWHV3C,3.1268787440174335
18005B003TAWW9A,3.954910634480373
9439B001NJ0DS6,4.778098567429094
4891B00FG0Q990,3.474738839082753
19313B000FULD24,4.878480696262469
2602B00K5N7V68,4.502661037846422
21364B004QM0OFE,4.540661605104848
11858B0002ARYWU,4.009254142320739
7358B000W5QSYA,3.2965481722513825
16798B00Q2G83K0,4.878480696262469
9788B00AO1VK8Q,4.627525679270591
8871B00JT4VP3Y,4.856674330010025
17371B0010P0YSW,4.878480696262469
14375B006V3OB64,4.878480696262469
14050B000OUOYH6,4.878480696262469
21828B0006NE53Y,4.865816954384903
14337B00NTR2DCY,4.025296837405881
17924B00DT2WL26,3.561731720283027
5278B000FSHBYK,4.5448424504291145
1082B00987HPFO,4.793298226586776
83B0009ZBKG4,4.502661037846422
8869B0002ASF50,4.865816954384903
18436B00FG0Q990,4.507681336789662
5949B003SE31CO,4.967406851438923
12087B00AT6FY6A,4.502661037846422
18400B00153SS6E,4.865816954384903
25B00SQXVF7A,4.502661037846422
2565B00KNWVPFO,4.507681336789662
9232B0002ASNAM,4.878480696262469
10435B0009YS9D2,4.502661037846422
17026B00186O0UQ,4.878480696262469
14700B0002YFBF8,4.490303490478079
10241B0002565TI,4.878480696262469
9566B00164YL22,4.878480696262469
3590B0002DHV16,4.878480696262469
10455B0002AQITK,4.753385242981577
15448B0011XHGQ6,4.878480696262469
21992B01A73SE9I,4.4293214920931945
16027B0002DGL3K,4.502661037846422
9602B0017JBHMS,2.117176023563489
5130B0089A66T2,4.878480696262469
19835B001WOOC9S,3.1721308091832823
15048B0002DGMGG,4.040710814631943
18275B00006IX59,4.540661605104848
18286B0002DK26C,3.9600684702763664
845B01F38QGTW,4.878480696262469
10708B00BPA12MO,3.954910634480373
4072B001X9FGO2,3.1268787440174335
19124B0002DGL3K,4.502661037846422
4632B00063496C,4.871741181838076
4888B00280MUGC,4.859393763213405
1221B00WN5VC16,4.878480696262469
2288B005GSEC3W,4.865816954384903
9266B01D6R1F6G,4.502661037846422
8277B00FASXMT8,3.9600684702763664
14141B019NLWVV2,4.502661037846422
20331B001HBBQKY,4.878480696262469
4077B000UGB9EA,4.878480696262469
3678B0002AQXTA,3.954910634480373
19479B00CHSVWAU,4.865816954384903
10832B002ZHRTAK,3.954910634480373
1342B00T7R7HLC,4.878480696262469
16608B000BRTADK,4.502661037846422
16281B0002A5VK2,4.387298604059885
18700B004VMJ2Y8,3.954910634480373
5755B0010OO6EQ,4.865816954384903
18859B00153SS6E,4.878480696262469
11994B0010B3FIC,3.167410056622324
20896B0009X29WK,4.0456043545317355
13454B0018CIPS8,4.878480696262469
8113B00061MO7K,4.878480696262469
12616B0024E0QHC,3.531364043061399
19885B000256DVS,3.1268787440174335
1874B0006DQHQM,4.871741181838076
21264B0015AM778,4.778098567429094
6654B0002AS1CC,4.878480696262469
6769B0002J1FN0,4.502661037846422
19685B000GDTRAU,4.025296837405881
12896B0041D8PJ0,3.954910634480373
12862B0002V2S6Q,4.512526938236849
11565B000KBFKIQ,4.878480696262469
2446B000255NXC,4.878480696262469
581B00UPEMJ00,4.878480696262469
16599B0009ZBKG4,4.502661037846422
14211B000NVBVCC,4.878480696262469
6174B0002C7FFE,4.878480696262469
3173B000OX89XI,4.878480696262469
14725B001AT9B8M,3.1268787440174335
6956B00QAVNODI,4.878480696262469
14944B000N30PFY,4.878480696262469
20182B0029NIMYW,4.878480696262469
446B00063496C,4.507681336789662
17777B0002AB9FS,4.878480696262469
10765B01E7NPFXC,4.878480696262469
20387B0051H8N7Y,4.865816954384903
14516B000YIWUXI,4.860367507733531
18699B014GH55MA,4.878480696262469
18728B00186O0UQ,4.878480696262469
19190B00H7PY3JA,4.878480696262469
10346B001P05K6I,4.502661037846422
18065B00NOGBHEA,4.878480696262469
747B00106TAEU,4.3836009309357475
1689B0006G511G,4.502661037846422
7750B00280MUGC,4.878480696262469
7354B001INRIQW,4.868088258719459
20221B005Z6UNWY,4.540661605104848
10436B006060VCU,4.056224322359642
16102B0137RB2G8,4.878480696262469
16371B00X00GIYY,4.512526938236849
16509B005FGPWYS,4.502661037846422
1049B0002DJX44,4.502661037846422
8966B0013MVJPY,4.307653450537739
12427B0002DH8L4,3.599206125097968
6689B000XRYXWQ,4.865816954384903
15752B00ET0M31G,4.878480696262469
6731B007AL6088,4.878480696262469
2378B000BQN9LA,4.387298604059885
4592B0013MVJPY,3.547630001549442
22138B0002AQYYO,4.502661037846422
0B000795ZEA,3.954910634480373
16046B00176CT5U,4.502661037846422
12477B00063434K,4.502661037846422
20441B0002ASPT6,4.865816954384903
1922B00025YTZA,4.878480696262469
6149B000Y8UNF0,4.878480696262469
228B000UJRF3Q,3.1268787440174335
6931B0009YL2NQ,4.490303490478079
14877B0002AQITK,4.871741181838076
19076B0002ASMT4,4.490303490478079
13354B000WFKTWM,4.878480696262469
15855B0017JTVF8,4.878480696262469
15429B00M0FK8V4,4.878480696262469
17975B0002DHXX2,4.793298226586776
2752B01AEQSV0A,3.954910634480373
14487B004A7X24K,4.490303490478079
21851B01820DLJ6,3.2057504968712323
16360B0013MVJPY,4.502729323307442
6121B000CPAV3O,3.954910634480373
15588B00XIB5Q4S,4.878480696262469
21119B004EFVQDC,4.496605692341118
9566B0009YUI6I,4.878480696262469
21251B00CYBGYF8,4.040710814631943
21003B000WFPW4M,4.830627103450556
15058B0006ABVF2,4.502661037846422
7843B00M0FK8V4,4.878480696262469
20092B0002AR0II,4.878480696262469
9147B005OB3E30,4.521699584883145
18432B007RBB4XW,4.878480696262469
17624B00IP05CUA,4.865816954384903
8866B007RBB4XW,4.871741181838076
21890B0014HYCM0,4.778098567429094
15182B000L3XYZ4,4.865816954384903
9094B0012KB466,4.309254210406281
22054B00074VWJM,3.954910634480373
19667B000YAJKL6,2.117176023563489
10119B000G6OE50,4.878480696262469
7114B00XTOK5OU,3.954910634480373
6552B000255OIG,4.878480696262469
2875B00106ZZPI,4.871741181838076
19728B000NWJEDO,3.1268787440174335
855B0002ARUV0,4.795812725774871
20427B000MD57ZI,4.502661037846422
68B005BV14R6,4.878480696262469
16387B00INTTDQW,3.9600684702763664
1199B018S3AOLU,3.987728120961437
20275B000YK7V9O,4.878480696262469
6262B00EKL2YL8,4.878480696262469
4395B00TV1A6IA,4.490303490478079
6328B003EV7FA0,4.502661037846422
5536B0040V20X0,4.878480696262469
21951B01E7NPFXC,4.878480696262469
9650B005AUM8U0,3.1268787440174335
19108B00O3GWKY6,3.954910634480373
17779B00EWENKXO,4.878480696262469
12186B0013MVJPY,4.878480696262469
2638B0002H3R2E,4.878480696262469
6132B00LV46BVQ,3.954910634480373
3680B00006HI46,4.878480696262469
18676B0002AR0II,4.878480696262469
21843B000XJ9PYA,3.737793741972701
19831B001KEWW7E,3.954910634480373
20938B005OTY3O6,4.878480696262469
3821B000FAUFF0,3.1268787440174335
11935B012ICHQLS,4.878480696262469
12854B0006N9I68,4.878480696262469
13492B000HHM02M,4.878480696262469
13223B0006G537S,4.502661037846422
12567B001P05K6I,4.456243678599389
4441B008GQV004,4.793298226586776
2852B004A7X24K,3.954910634480373
15286B00141OU50,3.954910634480373
9478B000JJJ7CE,4.878480696262469
8703B01E7NPFXC,4.878480696262469
15224B005GSEC3W,3.954910634480373
12143B000OX89XI,4.878480696262469
20321B0043EAZ68,4.757437194831635
9650B0009X49IC,4.502661037846422
11767B000N5XCPM,4.502661037846422
9008B0018N38P2,3.954910634480373
15889B00BSHBAAS,3.737793741972701
11704B005CWUS26,4.878480696262469
16425B0002DJ9OS,4.540661605104848
12004B0002C7FHC,3.954910634480373
7188B000I6NF6W,4.878480696262469
48B000TG7YRM,4.878480696262469
16312B01EMZ3JSS,4.0456043545317355
7376B00LHY0PJY,3.954910634480373
10522B007IRMTXE,4.878480696262469
21860B01FCSDZA6,4.878480696262469
9401B00GOLQKRG,4.878480696262469
7020B0010B6IFY,3.2965481722513825
5862B0009YF4FI,4.502661037846422
14416B000YDQ90I,4.878480696262469
17236B000W2R75W,4.878480696262469
2313B000633YI6,3.954910634480373
14472B002RT8M8O,4.540661605104848
7223B000WFKX6Y,4.878480696262469
13470B01C4O9VFY,4.878480696262469
19456B0009X29WK,4.871741181838076
13366B00EZTCW94,4.793298226586776
1795B006MLVLDQ,4.502661037846422
10055B00KVL30NC,4.502661037846422
8589B00FPKNRF0,4.753385242981577
20389B0002I0O5G,3.954910634480373
15621B00RO3Y5AW,4.878480696262469
7339B0009ZBKG4,3.1268787440174335
5551B000CPAV3O,3.954910634480373
2017B00QHC084I,4.0456043545317355
15353B000KV7ZGQ,2.981721035508536
15777B000XY7C7C,1.970572319427228
16267B0002ARUV0,4.859278707705029
9216B003P9XG3G,4.878480696262469
15555B0002AR15U,4.871741181838076
12118B000VK4K3W,3.954910634480373
6094B000WFIVSQ,4.834471212454084
5857B0002H3RCY,4.878480696262469
15074B000OX89XI,4.878480696262469
2166B00BERPOP4,4.502661037846422
2880B00FG0Q990,4.878480696262469
6128B0002DJXT4,4.540661605104848
2523B0021L8W6K,3.954910634480373
4696B002SB91QS,3.954910634480373
300B0002AR15U,4.871741181838076
15072B001FK4744,4.878480696262469
9878B0002ARQV4,3.544674419212109
13014B007TU2Y0I,4.865816954384903
8050B000UCH02O,4.878480696262469
15518B00IGEP1NS,3.1268787440174335
19877B0002CSKLM,4.502661037846422
12434B006CBD7UQ,4.878480696262469
17883B0114BNXQ6,4.877867486926632
11058B000WJ2GJ2,4.502661037846422
273B00176GXOI,4.878480696262469
16346B005HIIN8G,4.502661037846422
14012B000WJ2GJ2,4.502661037846422
3311B00FPKNRF0,4.856674330010025
6168B0009X29WK,4.490303490478079
1810B001A5IXRG,4.871741181838076
20552B000QFMYWQ,3.954910634480373
19789B001INRIQW,4.793298226586776
15075B0002DGMGG,4.507681336789662
21467B001P3NU4E,4.328272226356878
2167B00WZZQ46C,4.878480696262469
13653B01CRXKK7U,3.954910634480373
16799B008Y527PE,4.167174111945584
7787B000OBFHXU,4.502661037846422
20308B0043EAZ68,4.878480696262469
3243B00XSYLODC,4.502661037846422
9919B0006TQU36,3.977105423907265
15236B000O5DI3W,4.878480696262469
11368B0002ARUKQ,4.502661037846422
18078B00QAVNODI,4.878480696262469
12247B00XLWLGLG,4.040710814631943
15091B000FMDIL6,4.490303490478079
9864B00X1TMNWU,4.865816954384903
8682B00797NHFC,4.871741181838076
1257B007FLN0OU,3.954910634480373
15156B001U8CED2,3.7544431168417987
1799B001UFWMYG,4.502661037846422
9838B016H3T8EC,4.878480696262469
18086B0002I9O84,4.502661037846422
17623B000LDRWWU,4.490303490478079
21237B000W5QSYA,4.4293214920931945
6814B0002I0O5G,4.878480696262469
9743B007YV3YLU,4.865816954384903
16461B007REMN66,3.954910634480373
